iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
515,3,1242.52,3,1481.88,4,0,128.918
516,3,1242.52,3,1481.88,1,2,128.892
517,3,1242.52,3,1529.79,0,3,128.867
518,3,1242.52,3,1529.79,1,0,128.841
519,3,1242.52,3,1529.79,2,3,128.815
520,3,1242.52,3,1512.45,0,1,128.789
521,3,1242.52,3,1500.96,3,2,128.764
522,3,1242.52,3,1500.96,0,3,128.738
523,3,1242.52,3,1500.96,0,0,128.712
524,3,1242.52,3,1475.24,3,2,128.686
525,3,1242.52,3,1418.29,0,1,128.661
526,3,1242.52,3,1418.29,1,2,128.635
527,3,1242.52,3,1418.29,1,2,128.609
528,3,1242.52,3,1417.95,0,2,128.583
529,3,1242.52,3,1417.95,1,3,128.558
530,3,1242.52,3,1322.89,2,1,128.532
531,3,1242.52,3,1251.74,2,2,128.506
532,3,1242.52,3,1251.74,2,3,128.481
533,3,1242.52,3,1251.74,1,0,128.455
534,3,1242.52,3,1251.74,4,0,128.429
535,3,1242.52,3,1250.34,3,3,128.404
536,3,1242.52,3,1250.34,4,1,128.378
537,3,1242.52,3,1284.82,2,2,128.352
538,3,1242.52,3,1284.82,4,3,128.327
539,3,1242.52,3,1284.82,0,0,128.301
540,3,1242.52,3,1284.82,4,1,128.275
541,3,1242.52,3,1284.82,2,0,128.25
542,3,1242.52,3,1284.82,0,0,128.224
543,3,1242.52,3,1284.82,0,0,128.198
544,3,1242.52,3,1284.82,2,0,128.173
545,3,1242.52,3,1285.1,0,3,128.147
546,3,1242.52,3,1285.2,0,3,128.121
547,3,1242.52,3,1285.2,2,2,128.096
548,3,1242.52,3,1285.2,3,0,128.07
549,3,1242.52,3,1285.2,0,2,128.044
550,3,1242.52,3,1282.68,4,1,128.019
551,3,1242.52,3,1265.16,4,2,127.993
552,3,1242.52,3,1265.16,0,0,127.968
553,3,1242.52,3,1265.16,2,1,127.942
554,3,1242.52,3,1261.05,0,1,127.916
555,3,1242.52,3,1261.05,1,0,127.891
556,3,1242.52,3,1261.05,1,0,127.865
557,3,1242.52,3,1261.05,4,1,127.84
558,3,1242.52,3,1261.05,0,3,127.814
559,3,1242.52,3,1261.05,3,3,127.789
560,3,1242.52,3,1261.05,1,0,127.763
561,3,1242.52,3,1267.33,3,3,127.737
562,3,1242.52,3,1267.33,1,1,127.712
563,3,1242.52,3,1267.33,4,3,127.686
564,3,1242.52,3,1267.33,3,3,127.661
565,3,1242.52,3,1267.33,3,1,127.635
566,3,1242.52,3,1267.33,4,2,127.61
567,3,1242.52,3,1267.33,2,3,127.584
568,3,1242.52,3,1261.71,4,3,127.559
569,3,1242.52,3,1261.71,4,2,127.533
570,3,1242.52,3,1256.81,4,3,127.508
571,3,1242.52,3,1256.81,4,0,127.482
572,3,1242.52,3,1256.81,1,0,127.457
573,3,1242.52,3,1254.74,0,1,127.431
574,3,1242.52,3,1261.45,2,0,127.406
575,3,1242.52,3,1263.9,0,3,127.38
